cod_mpio,year,hansen_sedes_all_hl60,hansen_sedes_all_hl120,e2sfca_sedes_all_120min,e2sfca_sedes_all_180min,hansen_sedes_ips_hl60,hansen_sedes_ips_hl120,e2sfca_sedes_ips_120min,e2sfca_sedes_ips_180min
47318,2025,201.08029981436178,402.6655314402757,0.0004543319187810178,0.00046562861359989035,132.737157136251,262.45481823860035,0.0003214465179081061,0.00031782091419518837
47460,2021,267.36320870255946,704.2387408173455,0.0004816427798336361,0.0004295824959698163,172.77103168803674,431.5635993318756,0.0003588094175275731,0.00031059245097536024
47460,2022,267.36320870255946,704.2387408173455,0.00047439481502208086,0.0004230136887624935,172.77103168803674,431.5635993318756,0.0003533932686180282,0.00030586863737195496
47460,2023,267.36320870255946,704.2387408173455,0.0004678476850026542,0.0004170547015335665,172.77103168803674,431.5635993318756,0.00034850365980821025,0.0003015857962208678
47460,2024,267.36320870255946,704.2387408173455,0.0004614952793644306,0.00041129101236508204,172.77103168803674,431.5635993318756,0.00034374618477679865,0.0002974355694285642
47460,2025,267.36320870255946,704.2387408173455,0.00045576105048831346,0.00040611787647041003,172.77103168803674,431.5635993318756,0.0003394456626653089,0.0002937078829856156
47541,2021,938.9171242227749,2341.2144134917035,0.00031980984822046934,0.0004366348906911379,447.52567034343355,1075.6434854147483,0.00025096407411803414,0.00026002138285013455
47541,2022,938.9171242227749,2341.2144134917035,0.0003149061370541535,0.0004316052858006534,447.52567034343355,1075.6434854147483,0.00024704663491999804,0.0002568067038429915
47541,2023,938.9171242227749,2341.2144134917035,0.0003104486451293917,0.0004270394458665388,447.52567034343355,1075.6434854147483,0.000243484718449062,0.00025388330307164693
47541,2024,938.9171242227749,2341.2144134917035,0.0003060090798239462,0.00042251190228529084,447.52567034343355,1075.6434854147483,0.00023993652609250647,0.00025098663112590455
47541,2025,938.9171242227749,2341.2144134917035,0.0003019942769423606,0.0004185120898883911,447.52567034343355,1075.6434854147483,0.00023672830494665244,0.00024841079754770416
47545,2021,245.1586347989084,614.21535426258,0.0004887825973586197,0.0004590147794785725,152.6913265838647,362.9112663772594,0.0003381608184861996,0.0003097128001930517
47545,2022,245.1586347989084,614.21535426258,0.0004819605897516359,0.00045209996418303845,152.6913265838647,362.9112663772594,0.0003334723323613897,0.00030510712606843563
47545,2023,245.1586347989084,614.21535426258,0.0004758214858273585,0.0004458456524190483,152.6913265838647,362.9112663772594,0.0003292589577886411,0.00030094466343011617
47545,2024,245.1586347989084,614.21535426258,0.00046999073726724296,0.00043988884505040204,152.6913265838647,362.9112663772594,0.00032524541471869997,0.00029697041092751903
47545,2025,245.1586347989084,614.21535426258,0.0004648499005181175,0.0004346133351241285,152.6913265838647,362.9112663772594,0.00032170037687891275,0.00029344695249754226
47551,2021,982.3258616098599,2507.922072701764,0.00022874248999195276,0.0003075079850578585,464.2591247432541,1137.1872799505697,0.00019979840998232326,0.0002008863896199851
47551,2022,982.3258616098599,2507.922072701764,0.00022494291340193504,0.00030325285820434635,464.2591247432541,1137.1872799505697,0.0001965004185375757,0.00019795573722837458
47551,2023,982.3258616098599,2507.922072701764,0.00022147342497725824,0.0002993311766124711,464.2591247432541,1137.1872799505697,0.00019349136473731997,0.0001952591333807841
47551,2024,982.3258616098599,2507.922072701764,0.0002180877713676344,0.00029552804285799204,464.2591247432541,1137.1872799505697,0.00019055343773154526,0.00019264370495297907
47551,2025,982.3258616098599,2507.922072701764,0.00021506382925279074,0.00029215263268400664,464.2591247432541,1137.1872799505697,0.000187932059587548,0.000190312903863156
47555,2021,413.66310884402947,1139.9354138505607,0.00047552614975098563,0.000406763445105686,247.3682367976171,631.1017220652859,0.0003717598761220999,0.0003062546949017679
47555,2022,413.66310884402947,1139.9354138505607,0.0004680401954553369,0.0004006065778543153,247.3682367976171,631.1017220652859,0.00036587425697344906,0.0003016075449066966
47555,2023,413.66310884402947,1139.9354138505607,0.0004612614344466745,0.0003950143589650514,247.3682367976171,631.1017220652859,0.00036054551427016105,0.00029738771557597107
47555,2024,413.66310884402947,1139.9354138505607,0.0004545731098368312,0.0003895302230387427,247.3682367976171,631.1017220652859,0.000355286324107074,0.0002932469686012696
47555,2025,413.66310884402947,1139.9354138505607,0.00044847197703147773,0.000384566250989873,247.3682367976171,631.1017220652859,0.0003504878715342645,0.0002894984599670444
47570,2021,1256.2408401336252,2430.3187320038005,0.0006433560848233171,0.0006144061897073763,569.8776581103938,1098.8171664931606,0.00034887508681296736,0.0003232687371790203
47570,2022,1256.2408401336252,2430.3187320038005,0.0006341885284784135,0.0006057385327730944,569.8776581103938,1098.8171664931606,0.00034379211613010037,0.00031857569024022124
47570,2023,1256.2408401336252,2430.3187320038005,0.0006257636348594219,0.0005977561408353068,569.8776581103938,1098.8171664931606,0.00033913161819888044,0.00031425631282692187
47570,2024,1256.2408401336252,2430.3187320038005,0.0006177458152522912,0.0005901379760398484,569.8776581103938,1098.8171664931606,0.0003346975108109501,0.0003101323490281896
47570,2025,1256.2408401336252,2430.3187320038005,0.0006106827861899912,0.0005834175233941906,569.8776581103938,1098.8171664931606,0.00033078788479232337,0.0003064850543022506
47605,2021,1458.6567978224828,2816.1440554005308,0.00041629926183243027,0.000510982959990225,645.0928001877946,1235.2877628907504,0.00023517124929379508,0.0002728872063332725
47605,2022,1458.6567978224828,2816.1440554005308,0.00041119258824536236,0.0005043186580523996,645.0928001877946,1235.2877628907504,0.0002320495852953017,0.000269179045110731
47605,2023,1458.6567978224828,2816.1440554005308,0.0004064643409959766,0.0004981684232462883,645.0928001877946,1235.2877628907504,0.0002291720886324371,0.00026576056222267925
47605,2024,1458.6567978224828,2816.1440554005308,0.0004018424674748291,0.0004922395502958951,645.0928001877946,1235.2877628907504,0.00022635134380828947,0.0002624601613795563
47605,2025,1458.6567978224828,2816.1440554005308,0.00039779145124319465,0.00048702167403839647,645.0928001877946,1235.2877628907504,0.00022386467434835623,0.00025954342464374616
47660,2021,555.1875201455331,1701.855450286812,0.0003461911110195473,0.0003775203663462617,292.62688208073456,839.2221447972137,0.0002750262617024822,0.0002550428235209754
47660,2022,555.1875201455331,1701.855450286812,0.0003404800800081166,0.0003702383267934188,292.62688208073456,839.2221447972137,0.00027048945484020945,0.00025035225369776095
47660,2023,555.1875201455331,1701.855450286812,0.0003352990391241872,0.0003635295346375573,292.62688208073456,839.2221447972137,0.00026637892544711245,0.0002460425796455664
47660,2024,555.1875201455331,1701.855450286812,0.00033026059339254184,0.00035709698893011575,292.62688208073456,839.2221447972137,0.0002623734186926361,0.0002418972338591395
47660,2025,555.1875201455331,1701.855450286812,0.0003257288515038551,0.0003512739539482119,292.62688208073456,839.2221447972137,0.00025877266484760475,0.00023815258751249454
47675,2021,1388.372522994433,2788.1379331468356,0.0004260069190104833,0.0005341865875242539,621.7752009216435,1230.4778351509983,0.00023535151761023575,0.0002794565584529558
47675,2022,1388.372522994433,2788.1379331468356,0.00042078610020277905,0.0005282854976840477,621.7752009216435,1230.4778351509983,0.0002322456622422938,0.0002761251137503035
47675,2023,1388.372522994433,2788.1379331468356,0.0004159487607000393,0.0005228779374435673,621.7752009216435,1230.4778351509983,0.0002293777282715685,0.0002730702591799877
47675,2024,1388.372522994433,2788.1379331468356,0.0004111982223325503,0.0005175572405490797,621.7752009216435,1230.4778351509983,0.0002265483411347169,0.0002700650576709482
47675,2025,1388.372522994433,2788.1379331468356,0.00040701768146653747,0.0005129033889747284,621.7752009216435,1230.4778351509983,0.00022404087123373249,0.00026741590064942815
47692,2021,208.27649916964663,423.59873211734663,0.00042481267149847157,0.00045174687719570176,138.80727282100918,277.9447697553398,0.00030688853313196035,0.00031376623262678436
47692,2022,208.27649916964663,423.59873211734663,0.00041961234181692674,0.00044541469139460367,138.80727282100918,277.9447697553398,0.0003031576916968723,0.00030941870691163204
47692,2023,208.27649916964663,423.59873211734663,0.0004149921343330485,0.0004397072003620687,138.80727282100918,277.9447697553398,0.00029984753810146465,0.0003055053416657059
47692,2024,208.27649916964663,423.59873211734663,0.00041061200268145237,0.00043426404316521214,138.80727282100918,277.9447697553398,0.00029670872533062897,0.0003017698334545409
47692,2025,208.27649916964663,423.59873211734663,0.0004068071638861599,0.0004294597088992933,138.80727282100918,277.9447697553398,0.0002939834274171497,0.000298474110574993
47703,2021,268.7557595889058,608.224914631719,0.0005307417682395754,0.0004826113097047105,172.69963878078818,378.6807894229546,0.00036918937611124286,0.0003317141996726015
47703,2022,268.7557595889058,608.224914631719,0.000523864283562758,0.00047589407459504323,172.69963878078818,378.6807894229546,0.0003644171130094849,0.0003271211460941487
47703,2023,268.7557595889058,608.224914631719,0.0005177169283226002,0.00046983421289135627,172.69963878078818,378.6807894229546,0.0003601561486743795,0.0003229811496042388
47703,2024,268.7557595889058,608.224914631719,0.0005117711492506757,0.00046400189936627353,172.69963878078818,378.6807894229546,0.00035603683806047687,0.00031899588084590493
47703,2025,268.7557595889058,608.224914631719,0.0005065034489243298,0.0004588205182919203,172.69963878078818,378.6807894229546,0.00035238977727909725,0.00031545692201043234
47707,2021,255.1827096136613,601.8099603379499,0.0005035569822200378,0.0004522266589361715,168.32111698736912,384.0305206691008,0.0003593957392557025,0.0003177341752360462
47707,2022,255.1827096136613,601.8099603379499,0.0004967788150368787,0.00044576228681415553,168.32111698736912,384.0305206691008,0.00035455497148787624,0.0003132083923541522
47707,2023,255.1827096136613,601.8099603379499,0.0004906975533095294,0.0004399204716381782,168.32111698736912,384.0305206691008,0.0003502145508666687,0.000309121178659309
47707,2024,255.1827096136613,601.8099603379499,0.00048481470427743484,0.00043429202619601787,168.32111698736912,384.0305206691008,0.0003460151865476763,0.000305180740189333
47707,2025,255.1827096136613,601.8099603379499,0.0004795736393353275,0.00042927858312895393,168.32111698736912,384.0305206691008,0.0003422729246286866,0.00030167047127164083
47720,2021,349.8335762704156,782.8847550251372,0.0004981089945763969,0.0004900921964738971,221.88330657314086,485.8734780246179,0.00036418883924326255,0.00033912502751300204
47720,2022,349.8335762704156,782.8847550251372,0.0004907221193318486,0.00048285282490871727,221.88330657314086,485.8734780246179,0.0003587496249490336,0.00033412045596274177
47720,2023,349.8335762704156,782.8847550251372,0.00048404141093375886,0.0004762617570395383,221.88330657314086,485.8734780246179,0.00035383166801204236,0.00032956933070187337
47720,2024,349.8335762704156,782.8847550251372,0.00047745137892937805,0.0004698190493702421,221.88330657314086,485.8734780246179,0.00034898132263289593,0.00032511790987293355
47720,2025,349.8335762704156,782.8847550251372,0.0004714620599905651,0.00046398918345708285,221.88330657314086,485.8734780246179,0.0003445721649884629,0.00032109246187755143
47745,2021,2026.0271294861027,3181.0503195005504,0.000797880889978977,0.0008798199800903473,845.4764060921447,1347.0176861404648,0.00035151674713300175,0.00039460344753309645
47745,2022,2026.0271294861027,3181.0503195005504,0.000789148241387191,0.0008696118854282586,845.4764060921447,1347.0176861404648,0.00034752656515102815,0.00038987548872432764
47745,2023,2026.0271294861027,3181.0503195005504,0.000780998381672023,0.0008601465032843001,845.4764060921447,1347.0176861404648,0.00034381097227870997,0.0003854963680579723
47745,2024,2026.0271294861027,3181.0503195005504,0.0007730764579695414,0.0008509909607968415,845.4764060921447,1347.0176861404648,0.0003401962347134168,0.00038126060683739497
47745,2025,2026.0271294861027,3181.0503195005504,0.0007661992374865346,0.0008430099873486587,845.4764060921447,1347.0176861404648,0.0003370479639312249,0.0003775562767274699
47798,2021,677.0731910991341,1981.9709947190315,0.00039262964024185993,0.00035862882054635487,347.0490584728096,947.2179668427574,0.0003075583971752959,0.00026623314858552805
47798,2022,677.0731910991341,1981.9709947190315,0.00038633668144505764,0.00035337686090828626,347.0490584728096,947.2179668427574,0.0003025973862117884,0.0002623032331960993
47798,2023,677.0731910991341,1981.9709947190315,0.00038062659490963307,0.0003486038037549987,347.0490584728096,947.2179668427574,0.0002980971203459906,0.0002587309223505817
47798,2024,677.0731910991341,1981.9709947190315,0.00037496569459559393,0.0003438987785173963,347.0490584728096,947.2179668427574,0.0002936351536414183,0.00025521035211375104
47798,2025,677.0731910991341,1981.9709947190315,0.0003698064401749426,0.0003396425963679549,347.0490584728096,947.2179668427574,0.0002895691729782822,0.0002520256634182504
47960,2021,793.0996498642079,2157.4546737656437,0.000275615119603308,0.000337449378657665,389.522160278387,1005.9969005560636,0.00022402458908493938,0.00021676639439826022
47960,2022,793.0996498642079,2157.4546737656437,0.0002711328770310982,0.0003332901272005138,389.522160278387,1005.9969005560636,0.0002203591841626839,0.00021389480558408466
47960,2023,793.0996498642079,2157.4546737656437,0.00026706327854439225,0.0003295311117736779,389.522160278387,1005.9969005560636,0.00021703168750284292,0.0002112885478468514
47960,2024,793.0996498642079,2157.4546737656437,0.0002630195426502954,0.00032580603510243863,389.522160278387,1005.9969005560636,0.00021372507989889615,0.0002087126487987422
47960,2025,793.0996498642079,2157.4546737656437,0.00025936121187935613,0.0003224940549672648,389.522160278387,1005.9969005560636,0.00021073486360141178,0.0002064104091936093
47980,2021,1065.5279319714648,2251.5893041258155,0.0005936284525954955,0.0006938079805533441,512.9357601351933,1048.06946449034,0.00038704401165783704,0.00038707134888769825
47980,2022,1065.5279319714648,2251.5893041258155,0.0005840069019550002,0.0006821843442242323,512.9357601351933,1048.06946449034,0.0003808200168850927,0.0003806161418238647
